Start time (s) =
1552988426
'Reltime', '44.00[A]', '28.00[A]', '4.00[A]'
4.026100000000000136e+02 2.908835325388103854e-11 1.723390007091207821e-11 1.525777984859311154e-12
4.040160000000000196e+02 2.871204315968434173e-11 1.688725895232501273e-11 1.532286450500741637e-12
4.054220000000000255e+02 2.868609690065415663e-11 1.682052240548070898e-11 1.530034345748054747e-12
4.068279999999999745e+02 2.877136376366884463e-11 1.718014619456198488e-11 1.529859680778067332e-12
4.082500000000000000e+02 2.898639141213354975e-11 1.724873022190820393e-11 1.587991023399570878e-12
4.096569999999999823e+02 2.907166174459518970e-11 1.661105801520346148e-11 1.532595773380551751e-12
4.110629999999999882e+02 2.870277800159914960e-11 1.690394178799348168e-11 1.546046602372841416e-12
4.124689999999999941e+02 2.886775714305844787e-11 1.720795381188189310e-11 1.551749397379897921e-12
4.138750000000000000e+02 2.885663409613048458e-11 1.694472340219022044e-11 1.565738966431695633e-12
4.152970000000000255e+02 2.846735867867433711e-11 1.766952209547589803e-11 1.544489904893586729e-12
4.167189999999999941e+02 2.855818533042953078e-11 1.731732118814832688e-11 1.568164868792631950e-12
4.181250000000000000e+02 2.906981079464632245e-11 1.685321673883244387e-11 1.545319211135320892e-12
4.195470000000000255e+02 2.825418198015849924e-11 1.754717898760915773e-11 1.535193304945392523e-12
4.209529999999999745e+02 2.888629613284621200e-11 1.678900941881611431e-11 1.550015541265659103e-12
4.223600000000000136e+02 2.917362185161920252e-11 1.723760890970371662e-11 1.530380531501729369e-12
4.237660000000000196e+02 2.908835151915756256e-11 1.699291748979980810e-11 1.566363250042612787e-12
4.251720000000000255e+02 2.908834978443408659e-11 1.710970427837299468e-11 1.559435306580647662e-12
4.265939999999999941e+02 2.861565151501821447e-11 1.700589148667663864e-11 1.549684534342399278e-12
4.280000000000000000e+02 2.893448675100884770e-11 1.700404574089819931e-11 1.581977604470097276e-12
4.294069999999999823e+02 2.905868774771835916e-11 1.721536281584779005e-11 1.549474307541154339e-12
4.308129999999999882e+02 2.938308624189645002e-11 1.730619467177341164e-11 1.549015690022192970e-12
4.322350000000000136e+02 2.901420076417693394e-11 1.682237855960000417e-11 1.561376136889613964e-12
4.336569999999999823e+02 2.921440173109246530e-11 1.726727094641944404e-11 1.542050341585277096e-12
4.350629999999999882e+02 2.929967379827758123e-11 1.771586523313661843e-11 1.601799639108780759e-12
4.364689999999999941e+02 2.900307945197244663e-11 1.707633513758910482e-11 1.512228710309759805e-12
4.378910000000000196e+02 2.891595470011498747e-11 1.721536455057126602e-11 1.571448049811352554e-12
4.392970000000000255e+02 2.902161844176021077e-11 1.717273198642566001e-11 1.567883735169306458e-12
4.407029999999999745e+02 2.874726498514057482e-11 1.713565053740317978e-11 1.566659128815484081e-12
4.421100000000000136e+02 2.935528556347044571e-11 1.686686554314142938e-11 1.584452512769229937e-12
4.435319999999999823e+02 2.871390104852711289e-11 1.715533791413204057e-11 1.544774833224515920e-12
4.449379999999999882e+02 2.918473795965326190e-11 1.732844076562933822e-11 1.584824177273957968e-12
4.463439999999999941e+02 2.884366183397713002e-11 1.746190865514751778e-11 1.564534959919150481e-12
4.477500000000000000e+02 2.854150596420801378e-11 1.683535429120031068e-11 1.566015654826113934e-12
4.491720000000000255e+02 2.887702230114363999e-11 1.715789836598258233e-11 1.569778378465724877e-12
4.505779999999999745e+02 2.862306572315453934e-11 1.755459146102200663e-11 1.594684887612496382e-12
4.520000000000000000e+02 2.906610369057816001e-11 1.717829350988964165e-11 1.557565383093761913e-12
4.534069999999999823e+02 2.926445544226830009e-11 1.686316190852021890e-11 1.582200191176108550e-12
4.548279999999999745e+02 2.919956637592591164e-11 1.753975957530240493e-11 1.592496642367768889e-12
4.562350000000000136e+02 2.869721821285864394e-11 1.732102829221648932e-11 1.578970678164925978e-12
4.576410000000000196e+02 2.876580744437529091e-11 1.716716699351472641e-11 1.549027507825873062e-12
4.590470000000000255e+02 2.957586953122870455e-11 1.747303170207548106e-11 1.565471493755743460e-12
4.604529999999999745e+02 2.923665476384229578e-11 1.720609592303912194e-11 1.549361550515215846e-12
4.618750000000000000e+02 2.914951960364398076e-11 1.692989325119409472e-11 1.571782309341129835e-12
4.632819999999999823e+02 2.902161497231325882e-11 1.703370257344349881e-11 1.576923487622838849e-12
4.646879999999999882e+02 2.892707601231947478e-11 1.728209589324514184e-11 1.586295981723107040e-12
4.660939999999999941e+02 2.906610369057816001e-11 1.723575449030789741e-11 1.588373963606892758e-12
4.675160000000000196e+02 2.912912619446039741e-11 1.704853272443962453e-11 1.589611146705915967e-12
4.689220000000000255e+02 2.948132710178796856e-11 1.707818782226144805e-11 1.577981668943184701e-12
4.703439999999999941e+02 2.875468092800037567e-11 1.719126403731952024e-11 1.576682252639460824e-12
4.717500000000000000e+02 2.926259581870205295e-11 1.720980302710728438e-11 1.555968136453256268e-12
4.731720000000000255e+02 2.914952654253788467e-11 1.771401081374079922e-11 1.605920583146180913e-12
4.745779999999999745e+02 2.928484538200493148e-11 1.743595372249995279e-11 1.602778239989666176e-12
4.759850000000000136e+02 2.953880195999403213e-11 1.694471993274326849e-11 1.599247969295836125e-12
4.773910000000000196e+02 2.969697404653359740e-11 1.748230032960762514e-11 1.604302411403746298e-12
4.788129999999999882e+02 2.916620417403592569e-11 1.747302996735200509e-11 1.573983890272578900e-12
4.802189999999999941e+02 2.930708106752000219e-11 1.708931433863636329e-11 1.609100331277646401e-12
4.816250000000000000e+02 2.953507924341458590e-11 1.752492768958280323e-11 1.631161568663164196e-12
4.830470000000000255e+02 2.942386265192276085e-11 1.709857949672155542e-11 1.608789924195663801e-12
4.844529999999999745e+02 2.907722673750612330e-11 1.720980129238380840e-11 1.549806832347455643e-12
4.858750000000000000e+02 2.943313301417838090e-11 1.754118204855270591e-11 1.570432043955516388e-12
4.872819999999999823e+02 2.928669459723032276e-11 1.727097458104065453e-11 1.558934838857828353e-12
4.886879999999999882e+02 2.913098928747359651e-11 1.730804735644575487e-11 1.610608239659139240e-12
4.901100000000000136e+02 2.963703935043859872e-11 1.749713048060375087e-11 1.600017861258518082e-12
4.915160000000000196e+02 2.939421622771831721e-11 1.732658461151004303e-11 1.581655271164217336e-12
4.929220000000000255e+02 2.911800661697938608e-11 1.732658981568047096e-11 1.625234994327706683e-12
4.943279999999999745e+02 2.914024577194140875e-11 1.716989918298938989e-11 1.598756175190396700e-12
4.957500000000000000e+02 2.908278132207620104e-11 1.724873369135515588e-11 1.605337932898687203e-12
4.971720000000000255e+02 2.964632012103507464e-11 1.737478216856658264e-11 1.600139400322053707e-12
4.985779999999999745e+02 2.924962355654869839e-11 1.698735943578277841e-11 1.602516405165010926e-12
4.999850000000000136e+02 2.971489720948738977e-11 1.743039046431249517e-11 1.553320840008698411e-12
5.014069999999999823e+02 2.949617286529537807e-11 1.726912189636831130e-11 1.622747400863155942e-12
5.028279999999999745e+02 2.911800314753243413e-11 1.704111157740939575e-11 1.628423307656334806e-12
5.042350000000000136e+02 2.950358360398475099e-11 1.735624491350229448e-11 1.600697656020666493e-12
5.056569999999999823e+02 2.881585595138069777e-11 1.739888615126528038e-11 1.590575544538341823e-12
5.070629999999999882e+02 2.938493892656879325e-11 1.746005250102822259e-11 1.607194629119068630e-12
5.084689999999999941e+02 2.915322844243561917e-11 1.710599717430483224e-11 1.586482030815905553e-12
5.098910000000000196e+02 2.918845026789185226e-11 1.719312019143881543e-11 1.601910227730374281e-12
5.112970000000000255e+02 2.930338263706921964e-11 1.729507509429240031e-11 1.615521627064409049e-12
5.127190000000000509e+02 2.959626294041228789e-11 1.730275818456750159e-11 1.607639260430004935e-12
5.141250000000000000e+02 2.927372580452392015e-11 1.732844076562933822e-11 1.612589402288922003e-12
5.155320000000000391e+02 2.893634290512814289e-11 1.748971627246742599e-11 1.608827762851483545e-12
5.169529999999999745e+02 2.973714677279026830e-11 1.718628017677303887e-11 1.569515134178245397e-12
5.183600000000000136e+02 2.936269630215981863e-11 1.716160373532726879e-11 1.604838332537605883e-12
5.197820000000000391e+02 2.926259581870205295e-11 1.748971106829699806e-11 1.584814311034188350e-12
5.211879999999999882e+02 2.896971725008246068e-11 1.739147020840547953e-11 1.619379326814329723e-12
5.225940000000000509e+02 2.916620417403592569e-11 1.706521729483156946e-11 1.585053377613221404e-12
5.240000000000000000e+02 2.981129232360046899e-11 1.760649265269975672e-11 1.608254111482021464e-12
5.254220000000000255e+02 2.943312954473142895e-11 1.705965230192063586e-11 1.606421050869000222e-12
5.268279999999999745e+02 2.911059587829001316e-11 1.755088609167732017e-11 1.606743709435531908e-12
5.282500000000000000e+02 2.976125595965939397e-11 1.710414275490901304e-11 1.627993855175813298e-12
5.296570000000000391e+02 2.956104111495605480e-11 1.768991030048905344e-11 1.630715744729838157e-12
5.310629999999999882e+02 2.989100980621550718e-11 1.758981328647823972e-11 1.629763381541526890e-12
5.324690000000000509e+02 2.970748300135106490e-11 1.729321894017310512e-11 1.635772029981441555e-12
5.338909999999999627e+02 2.931635142977562225e-11 1.707262629879746640e-11 1.616461955608605727e-12
5.352970000000000255e+02 2.977051591357415816e-11 1.767693456888874692e-11 1.598124844265358391e-12
5.367029999999999745e+02 2.909761667724275469e-11 1.738219811142638349e-11 1.594226486933969511e-12
5.381250000000000000e+02 2.943128379895298963e-11 1.754717898760915773e-11 1.612007619403166281e-12
5.395470000000000255e+02 2.919957331481981555e-11 1.718385156390667134e-11 1.611846940641203929e-12
5.409529999999999745e+02 2.951284355789951519e-11 1.716160720477422075e-11 1.641876088212534945e-12
5.423600000000000136e+02 2.957587647012260845e-11 1.725243732597636637e-11 1.606315232736965637e-12
5.437659999999999627e+02 2.977792318281657913e-11 1.793830708973764843e-11 1.604475558490692233e-12
5.451879999999999882e+02 3.032662315716194712e-11 1.715048242312278148e-11 1.625177206351913206e-12
5.465940000000000509e+02 2.954436001401106182e-11 1.766025520266722992e-11 1.625258629935066867e-12
5.480000000000000000e+02 2.915693728122725759e-11 1.769361913928069185e-11 1.615719493960887654e-12
5.494070000000000391e+02 2.920327868416450201e-11 1.678900941881611431e-11 1.591232462634650791e-12
5.508129999999999882e+02 2.938679508068808843e-11 1.727282900043647373e-11 1.649016210039655483e-12
5.522350000000000136e+02 2.940718502042471982e-11 1.728580299731330427e-11 1.624161417336511537e-12
5.536409999999999627e+02 3.011159377397376602e-11 1.759166770587405892e-11 1.621572342548616152e-12
5.550470000000000255e+02 2.959070488639525820e-11 1.756385835383067473e-11 1.627511493629274497e-12
5.564690000000000509e+02 2.975753671252689969e-11 1.728395378208791300e-11 1.628365411260324080e-12
5.578909999999999627e+02 2.953879849054708018e-11 1.741556551748679738e-11 1.632844250434861699e-12
5.592970000000000255e+02 2.949987476519311258e-11 1.763430547419009287e-11 1.617148472424223549e-12
5.607029999999999745e+02 2.954436348345801377e-11 1.718385329863014732e-11 1.600203042989578606e-12
5.621250000000000000e+02 2.939236007359902203e-11 1.735995895646436082e-11 1.599904778971927843e-12
5.635470000000000255e+02 2.986505140412099024e-11 1.702628489586022198e-11 1.646547915373774984e-12
5.649529999999999745e+02 2.997627146505976725e-11 1.754161225997474816e-11 1.648864204895073016e-12
5.663600000000000136e+02 2.975382093484135737e-11 1.694472340219022044e-11 1.620147917734404697e-12
5.677820000000000391e+02 2.970563031667872167e-11 1.724316869844422229e-11 1.622786215300930923e-12
5.691879999999999882e+02 2.995217268653149745e-11 1.723760890970371662e-11 1.631247654315659545e-12
5.706100000000000136e+02 2.929039649712805726e-11 1.756757066206926510e-11 1.639909345471646240e-12
5.720320000000000391e+02 2.946094063149828912e-11 1.735995548701740887e-11 1.598788918096005762e-12
5.734379999999999882e+02 2.949616245695452221e-11 1.751933841054320595e-11 1.637095732413829108e-12
5.748440000000000509e+02 2.953323696708309853e-11 1.726911842692135934e-11 1.642408323059008080e-12
5.762500000000000000e+02 2.918845373733880422e-11 1.760649785687018465e-11 1.618293498338585490e-12
5.776570000000000391e+02 2.964446049746882750e-11 1.713009421810962607e-11 1.609829999339729145e-12
5.790779999999999745e+02 2.978904969919149437e-11 1.734327091662546394e-11 1.656265402605328063e-12
5.804850000000000136e+02 2.959255410162064948e-11 1.748600396422883563e-11 1.606104897515503449e-12
5.818909999999999627e+02 2.945351948446806034e-11 1.730990177584157408e-11 1.644029638987742903e-12
5.832970000000000255e+02 2.922737746269277181e-11 1.729878046363708677e-11 1.627531334529030982e-12
5.847190000000000509e+02 2.972602719530925697e-11 1.760305616549384666e-11 1.651923715005609861e-12
5.861250000000000000e+02 2.968339116171669900e-11 1.706706997950391269e-11 1.623081009871629732e-12
5.875320000000000391e+02 2.958328720881198137e-11 1.724687927195933668e-11 1.643425738377668477e-12
5.889529999999999745e+02 2.942572574493595994e-11 1.740258631643953890e-11 1.675568971765128978e-12
5.903600000000000136e+02 2.931450221455023097e-11 1.728395031264096104e-11 1.671734582361916743e-12
5.917659999999999627e+02 2.963148129642156903e-11 1.692055870416986352e-11 1.636357932835452722e-12
5.931720000000000255e+02 3.008934768011783945e-11 1.728951530555189464e-11 1.652902857987581520e-12
5.945940000000000509e+02 2.988173597451293517e-11 1.762874048127915927e-11 1.662156740370179797e-12
5.960000000000000000e+02 2.967411386056717504e-11 1.729692777896474354e-11 1.617049051085006628e-12
5.974220000000000255e+02 2.993735120915275161e-11 1.703926409690748045e-11 1.645299781832809671e-12
5.988440000000000509e+02 2.911430471708165157e-11 1.724317043316769826e-11 1.645106360165238257e-12
6.002659999999999627e+02 2.913840349560992138e-11 1.743966082656811523e-11 1.648284915674314011e-12
6.016879999999999882e+02 2.926074660347666168e-11 1.716716872823820239e-11 1.623987402887827614e-12
6.031100000000000136e+02 2.970191800844013130e-11 1.718570424857901457e-11 1.641617505994397153e-12
6.045320000000000391e+02 2.959812256397853503e-11 1.736551874520486649e-11 1.625569037017049467e-12
6.059379999999999882e+02 2.942572574493595994e-11 1.743780987661924797e-11 1.640725532867093328e-12
6.073440000000000509e+02 2.990583128359425302e-11 1.735189769647149660e-11 1.650450934774505551e-12
6.087500000000000000e+02 2.899751445906151304e-11 1.776962084421018773e-11 1.610448970360001120e-12
6.101720000000000255e+02 2.969451767809161424e-11 1.758054465894609564e-11 1.659606480020059394e-12
6.115940000000000509e+02 2.983539804102264270e-11 1.746932112856036667e-11 1.647493448088399592e-12
6.130159999999999627e+02 2.959626640985923984e-11 1.763615121996853219e-11 1.653882109389770427e-12
6.144220000000000255e+02 2.953138775185770726e-11 1.722834201689504852e-11 1.638782750994216553e-12
6.158279999999999745e+02 2.967782963825271736e-11 1.804026372731470929e-11 1.683735724629376040e-12
6.172500000000000000e+02 2.959441372518689661e-11 1.784747523381202683e-11 1.689290634460105522e-12
6.186720000000000255e+02 3.016164401570264886e-11 1.763800910881130335e-11 1.663951094965643307e-12
6.200779999999999745e+02 2.932932369192897681e-11 1.764171621287946579e-11 1.690577799279280313e-12
6.215000000000000000e+02 2.985948988065700860e-11 1.757127603141395156e-11 1.662194145345130547e-12
6.229070000000000391e+02 2.935899440226208412e-11 1.756571797739692187e-11 1.646900172659615524e-12
6.243129999999999882e+02 2.939050738892667880e-11 1.766581499140773559e-11 1.654385396038238198e-12
6.257350000000000136e+02 2.963334091998781616e-11 1.750454295401659977e-11 1.710324373446758806e-12
6.271409999999999627e+02 2.952582622839372561e-11 1.748230032960762514e-11 1.634282119356011975e-12
6.285470000000000255e+02 2.930708453696695415e-11 1.771030370967263678e-11 1.676992637637819694e-12
6.299529999999999745e+02 2.937010357140223960e-11 1.739702826242250921e-11 1.674641545226784878e-12
6.313750000000000000e+02 2.949987476519311258e-11 1.761576648440232873e-11 1.637150701463974123e-12
6.327820000000000391e+02 3.004115706195520374e-11 1.758424829356730612e-11 1.650191810455281516e-12
6.341879999999999882e+02 2.938864776536043166e-11 1.713009421810962607e-11 1.656563558202761577e-12
