Start time (s) =
1552314008
'Reltime', '44.00[A]', '28.00[A]'
9.573279999999999745e+02 2.523078621030627744e-11 1.548771180748254039e-11
9.575940000000000509e+02 2.521410510936128446e-11 1.562488159689845446e-11
9.578750000000000000e+02 2.505468228719553991e-11 1.564898731432062817e-11
9.581409999999999627e+02 2.523449157965096390e-11 1.574352280486746025e-11
9.584059999999999491e+02 2.512512940755495805e-11 1.537278117302864899e-11
9.586720000000000255e+02 2.517146560632177454e-11 1.562488159689845446e-11
9.589529999999999745e+02 2.542360592883152748e-11 1.586215880866603811e-11
9.592190000000000509e+02 2.510843963299258519e-11 1.535609660263670406e-11
9.594840000000000373e+02 2.517703059923270814e-11 1.524858364576608949e-11
9.597500000000000000e+02 2.481741201432186017e-11 1.587142743619818219e-11
9.600309999999999491e+02 2.500463204546665708e-11 1.553220226047091757e-11
9.602970000000000255e+02 2.505654017603831107e-11 1.555073431136477780e-11
9.605629999999999882e+02 2.533459206310872958e-11 1.568605662027877656e-11
9.608440000000000509e+02 2.501390587716922909e-11 1.537834443121610661e-11
9.611090000000000373e+02 2.499721957205380818e-11 1.547658529110762515e-11
9.613750000000000000e+02 2.577763176525582622e-11 1.499091822898535042e-11
9.616409999999999627e+02 2.544025753947742885e-11 1.521150913563751317e-11
9.619220000000000255e+02 2.520854185117382684e-11 1.539502553216109959e-11
9.621879999999999882e+02 2.508990584737524898e-11 1.551187650550289732e-11
9.624529999999999745e+02 2.501946393118625878e-11 1.544321961977068725e-11
9.627190000000000509e+02 2.552181729842395441e-11 1.570273945594724552e-11
9.630000000000000000e+02 2.521039627056964605e-11 1.571757134166684722e-11
9.632659999999999627e+02 2.547362321081436676e-11 1.548585738808672119e-11
9.635309999999999491e+02 2.501390587716922909e-11 1.551366153595967745e-11
9.638129999999999882e+02 2.548844989236354053e-11 1.560078455309366063e-11
9.640779999999999745e+02 2.481555586020256499e-11 1.556927156642906596e-11
9.643590000000000373e+02 2.508990931682220094e-11 1.558224903275284845e-11
9.646250000000000000e+02 2.513439109619319822e-11 1.550254022375519014e-11
9.648909999999999627e+02 2.544581385877098256e-11 1.507804124611933361e-11
9.651720000000000255e+02 2.579246191625195195e-11 1.531716940783578451e-11
9.654379999999999882e+02 2.487487646418706788e-11 1.552849342167927915e-11
9.657029999999999745e+02 2.512883130745269256e-11 1.562303411639653916e-11
9.659690000000000509e+02 2.503429755162933645e-11 1.581025414754133607e-11
9.662500000000000000e+02 2.498794574035123617e-11 1.524117117235324059e-11
9.665159999999999627e+02 2.462648140966194887e-11 1.546175860955845138e-11
9.667809999999999491e+02 2.506395611889811192e-11 1.556000640834387383e-11
9.670629999999999882e+02 2.525859209290270968e-11 1.580099072417961992e-11
9.673279999999999745e+02 2.499536688738146495e-11 1.548585565336324521e-11
9.675940000000000509e+02 2.538279135488874516e-11 1.559151939500846851e-11
9.678590000000000373e+02 2.519185901550535789e-11 1.509327385296188595e-11
9.681409999999999627e+02 2.526230093169434809e-11 1.557483482461652358e-11
9.684059999999999491e+02 2.500648993430942824e-11 1.556556446236090352e-11
9.686720000000000255e+02 2.532903400909169989e-11 1.556556099291395157e-11
9.689379999999999882e+02 2.561450704319234717e-11 1.606606687964973190e-11
9.692190000000000509e+02 2.546991437202272834e-11 1.580098898945614394e-11
9.694840000000000373e+02 2.537352099263312510e-11 1.589367353005410877e-11
9.697500000000000000e+02 2.532161806623189904e-11 1.578245173439185578e-11
9.700309999999999491e+02 2.510658694832024196e-11 1.564527500608203781e-11
9.702970000000000255e+02 2.552552787193906880e-11 1.568976545907041498e-11
9.705779999999999745e+02 2.538279308961222114e-11 1.543580367691088640e-11
9.708440000000000509e+02 2.530122639177179167e-11 1.536721791484119137e-11
9.711090000000000373e+02 2.489526466920022330e-11 1.558039114391007729e-11
9.713909999999999627e+02 2.488785046106389842e-11 1.549697870029120850e-11
9.716559999999999491e+02 2.544581559349445854e-11 1.526897185077924490e-11
9.719220000000000255e+02 2.501019530365411470e-11 1.535609833736018004e-11
9.721879999999999882e+02 2.555518470448436830e-11 1.576761637922530213e-11
9.724690000000000509e+02 2.542171681496618874e-11 1.531717287728273647e-11
9.727340000000000373e+02 2.552553134138602076e-11 1.513736185010383650e-11
9.730000000000000000e+02 2.488970314573624165e-11 1.565639631828652512e-11
9.732809999999999491e+02 2.490638771612818658e-11 1.540244147502090044e-11
9.735470000000000255e+02 2.551996634847508716e-11 1.533385224350425347e-11
9.738129999999999882e+02 2.476921445726532056e-11 1.541541200245077903e-11
9.740779999999999745e+02 2.512148648825540675e-11 1.513736011538036053e-11
9.743590000000000373e+02 2.537166830796078187e-11 1.574352107014398428e-11
9.746250000000000000e+02 2.520669090122495959e-11 1.553776204921142323e-11
9.748909999999999627e+02 2.551440482501110552e-11 1.528009142826025624e-11
9.751559999999999491e+02 2.478404113881449433e-11 1.546731666357548107e-11
9.754379999999999882e+02 2.565713787261447720e-11 1.591035289627562577e-11
9.757190000000000509e+02 2.574426435919541234e-11 1.577874289560021737e-11
9.759840000000000373e+02 2.558113790240845731e-11 1.577689194565135011e-11
9.762500000000000000e+02 2.596114469233246069e-11 1.571386076815173283e-11
9.765159999999999627e+02 2.560709110033254632e-11 1.618470461817178574e-11
9.767970000000000255e+02 2.619100422651676752e-11 1.601416048380155388e-11
9.770629999999999882e+02 2.526229919697087212e-11 1.551551248590854470e-11
9.773279999999999745e+02 2.556631122085928354e-11 1.538575690462895551e-11
9.776090000000000373e+02 2.618544270305278587e-11 1.577874116087674139e-11
9.778750000000000000e+02 2.564972886864858026e-11 1.585289191585737001e-11
9.781409999999999627e+02 2.521410337463780849e-11 1.559522649907663094e-11
9.784059999999999491e+02 2.532717438552545275e-11 1.571386076815173283e-11
9.786879999999999882e+02 2.567753128179806055e-11 1.602528353072951717e-11
9.789529999999999745e+02 2.546620900267804188e-11 1.531716940783578451e-11
9.792190000000000509e+02 2.555889354327600671e-11 1.533941723641518706e-11
9.795000000000000000e+02 2.576650524888091098e-11 1.558966497561264930e-11
9.797659999999999627e+02 2.575724356024267081e-11 1.622177739357688608e-11
9.800470000000000255e+02 2.563675140232479777e-11 1.553961473388376646e-11
9.803129999999999882e+02 1.922848859303716296e-11 1.342797401049367068e-11
9.805779999999999745e+02 1.905238813937337738e-11 1.294813475188894003e-11
9.808590000000000373e+02 1.903384568013866129e-11 1.280354468280453517e-11
9.811250000000000000e+02 1.936195474783186654e-11 1.322433829109570524e-11
9.814059999999999491e+02 1.868778395919257207e-11 1.253475882118104678e-11
9.816720000000000255e+02 1.919511945225327310e-11 1.262535388735219755e-11
9.819529999999999745e+02 1.885589254180253249e-11 1.263485930463881246e-11
9.822190000000000509e+02 1.845734676209076497e-11 1.259963661182084138e-11
9.824840000000000373e+02 1.845363792329912656e-11 1.238460636127092229e-11
9.827659999999999627e+02 1.872242465228435293e-11 1.245319385806409329e-11
9.830309999999999491e+02 1.886887000812631499e-11 1.267378476471625603e-11
9.833129999999999882e+02 1.828865878183982829e-11 1.240314448369694844e-11
9.835779999999999745e+02 1.824417526774535503e-11 1.218811336578529136e-11
9.838440000000000509e+02 1.823459959415796305e-11 1.253661063849165203e-11
9.841250000000000000e+02 1.828495167777166586e-11 1.256627094048390347e-11
9.843909999999999627e+02 1.862047148415424402e-11 1.239572767347540960e-11
9.846559999999999491e+02 1.797167623052153829e-11 1.244578051728950641e-11
9.849379999999999882e+02 1.846661538962290905e-11 1.260149016385492260e-11
9.852029999999999745e+02 1.823490490548973497e-11 1.231972857063112770e-11
9.854690000000000509e+02 1.789011300212806077e-11 1.247173198049011944e-11
9.857340000000000373e+02 1.795313897545725013e-11 1.281837570116239888e-11
9.860159999999999627e+02 1.822748549318298217e-11 1.200459870398518092e-11
9.862809999999999491e+02 1.778815983399795186e-11 1.229006740127713826e-11
9.865470000000000255e+02 1.764913389046274261e-11 1.253290440178522758e-11
9.868279999999999745e+02 1.778816330344490382e-11 1.226782217478294967e-11
9.870940000000000509e+02 1.776776642481436852e-11 1.247543908455828188e-11
9.873590000000000373e+02 1.741741646743566463e-11 1.263263278705739623e-11
9.876250000000000000e+02 1.751010274275710543e-11 1.224557955037397505e-11
9.879059999999999491e+02 1.735439049410647527e-11 1.203796437532211883e-11
9.881720000000000255e+02 1.759166597115058295e-11 1.198235347749099233e-11
9.884379999999999882e+02 1.777703852179346455e-11 1.202475185396734148e-11
9.887029999999999745e+02 1.751010794692753336e-11 1.155970718452747903e-11
9.889840000000000373e+02 1.748971280302047404e-11 1.255144078948777775e-11
9.892659999999999627e+02 1.778816156872142784e-11 1.182293585949567571e-11
9.895309999999999491e+02 1.727838705445350342e-11 1.186557189308823368e-11
9.898129999999999882e+02 1.721350666172849486e-11 1.204723300285426291e-11
9.900779999999999745e+02 1.761947185374701519e-11 1.202684219575589353e-11
9.903440000000000509e+02 1.725985500355964319e-11 1.196752332649486661e-11
9.906250000000000000e+02 1.708745818451706810e-11 1.177473656771566013e-11
9.908909999999999627e+02 1.764542852111805615e-11 1.180439686970791158e-11
9.911559999999999491e+02 1.725429174537218557e-11 1.191376598069782133e-11
9.914220000000000255e+02 1.729507335956892433e-11 1.170443169468127209e-11
9.917029999999999745e+02 1.679272172705470467e-11 1.195083875610292168e-11
9.919690000000000509e+02 1.750825005808476220e-11 1.196010738363506576e-11
9.922340000000000373e+02 1.677418620671389249e-11 1.183405803906190101e-11
9.925159999999999627e+02 1.709672681204921219e-11 1.164127301500617051e-11
9.927809999999999491e+02 1.656656582749160833e-11 1.224001715954825542e-11
9.930470000000000255e+02 1.699477711336605523e-11 1.158380596305574883e-11
9.933129999999999882e+02 1.683535429120031068e-11 1.124643086991561347e-11
9.935940000000000509e+02 1.703740794278818527e-11 1.189337604096118994e-11
9.938590000000000373e+02 1.669817929761396869e-11 1.158751306712391127e-11
9.941250000000000000e+02 1.653134747148232719e-11 1.204537945082018169e-11
9.944059999999999491e+02 1.679271825760775272e-11 1.181181194520597444e-11
9.946720000000000255e+02 1.682608392894469063e-11 1.142809631649033264e-11
9.949529999999999745e+02 1.675750163632194756e-11 1.185630066347087563e-11
9.952190000000000509e+02 1.681866972080836575e-11 1.134653222073511714e-11
9.954840000000000373e+02 1.643310140742038072e-11 1.219182133721519179e-11
9.957659999999999627e+02 1.623660580984953583e-11 1.190449908788915323e-11
9.960309999999999491e+02 1.642753988395639908e-11 1.156897581205962311e-11
9.962970000000000255e+02 1.618655730284412897e-11 1.160975742625636187e-11
9.965629999999999882e+02 1.685759865033276128e-11 1.169317507404565859e-11
9.968440000000000509e+02 1.646832323287661382e-11 1.163941772824861332e-11
9.971090000000000373e+02 1.656201564781412117e-11 1.155600094782105458e-11
9.973750000000000000e+02 1.626811879651413051e-11 1.158009885898758640e-11
9.976409999999999627e+02 1.623475485990066858e-11 1.183591072373424424e-11
9.979220000000000255e+02 1.594186761766369642e-11 1.150423159512747873e-11
9.981879999999999882e+02 1.621436145071708523e-11 1.122974803424714452e-11
9.984529999999999745e+02 1.590317461053203374e-11 1.138175317882961224e-11
9.987340000000000373e+02 1.636080507183557131e-11 1.149482765916420846e-11
9.990000000000000000e+02 1.626812226596108246e-11 1.147628953673818231e-11
9.992659999999999627e+02 1.604938577870473893e-11 1.125013970870725188e-11
9.995309999999999491e+02 1.595299413403861166e-11 1.106662331218366546e-11
9.998129999999999882e+02 1.591406346979074016e-11 1.131316568203644124e-11
1.000094000000000051e+03 1.630148793729802037e-11 1.136321679112706207e-11
1.000359000000000037e+03 1.620880339670005554e-11 1.129462842697215308e-11
1.000625000000000000e+03 1.639787784724067166e-11 1.137989962679553102e-11
1.000890999999999963e+03 1.601972200726553552e-11 1.118525931598224332e-11
1.001172000000000025e+03 1.573981396607582184e-11 1.111482000187846708e-11
1.001437999999999988e+03 1.617072101223193670e-11 1.131501836670878447e-11
1.001702999999999975e+03 1.612353132951493961e-11 1.101471691633548744e-11
1.001984000000000037e+03 1.562303064694958721e-11 1.098691450318600715e-11
1.002265999999999963e+03 1.531346230376762207e-11 1.118155047719060491e-11
1.002530999999999949e+03 1.596596986563891818e-11 1.119267439148030618e-11
1.002812999999999988e+03 1.572869091914785855e-11 1.146331640722308975e-11
1.003077999999999975e+03 1.578059558027256060e-11 1.115374632931764864e-11
1.003359000000000037e+03 1.587698549021521188e-11 1.123716224238346939e-11
1.003625000000000000e+03 1.601416048380155388e-11 1.136692302783348651e-11
1.003890999999999963e+03 1.568234951621061413e-11 1.127794472394194614e-11
1.004172000000000025e+03 1.528565815589466581e-11 1.101657133573130665e-11
1.004437999999999988e+03 1.553034610635162238e-11 1.089422649314109037e-11
1.004702999999999975e+03 1.567678972747010846e-11 1.108515969988621563e-11
1.004969000000000051e+03 1.583249677195031069e-11 1.122233382611081964e-11
1.005250000000000000e+03 1.527453163951975057e-11 1.109071948862672130e-11
1.005515999999999963e+03 1.561191106946857587e-11 1.114447856914724255e-11
1.005780999999999949e+03 1.525043633043843272e-11 1.127609117190786492e-11
1.006062999999999988e+03 1.515033584698066704e-11 1.108701325192029685e-11
1.006327999999999975e+03 1.528751431001396099e-11 1.102557108112467432e-11
1.006594000000000051e+03 1.535609486791322809e-11 1.105735121520456943e-11
1.006859000000000037e+03 1.540243974029742446e-11 1.097578972153456789e-11
1.007140999999999963e+03 1.530419194151200202e-11 1.109257564274601648e-11
1.007405999999999949e+03 1.528194931710302740e-11 1.100545089088855732e-11
1.007687999999999988e+03 1.553591283398603196e-11 1.071997872414964803e-11
1.007952999999999975e+03 1.518926477650506257e-11 1.106106265608142181e-11
1.008219000000000051e+03 1.546273699359890230e-11 1.119452620879091143e-11
1.008500000000000000e+03 1.540058532090160526e-11 1.065695188345872069e-11
1.008780999999999949e+03 1.527638952836252173e-11 1.075705323427822435e-11
1.009047000000000025e+03 1.527082627017506411e-11 1.100359647149273812e-11
1.009312999999999988e+03 1.550253848903171416e-11 1.095169354509151205e-11
1.009577999999999975e+03 1.513179859191637888e-11 1.092944831859732346e-11
1.009859000000000037e+03 1.476290964474991085e-11 1.094913049115575632e-11
1.010125000000000000e+03 1.494642430655002130e-11 1.039558196469503315e-11
1.010390999999999963e+03 1.521892160905036206e-11 1.082563986370965736e-11
1.010672000000000025e+03 1.496311061166544221e-11 1.091461730023945975e-11
1.010937999999999988e+03 1.488340700683821183e-11 1.093686252673364834e-11
1.011219000000000051e+03 1.526526648143455844e-11 1.082193189227975694e-11
1.011484000000000037e+03 1.508174835018749604e-11 1.080895702804118841e-11
1.011750000000000000e+03 1.479442436613798151e-11 1.042338437784451344e-11
1.012030999999999949e+03 1.462203101654235837e-11 1.082378717903731413e-11
1.012297000000000025e+03 1.513365474603567407e-11 1.092945005332079944e-11
1.012562999999999988e+03 1.482593735280257619e-11 1.081822739029680847e-11
1.012827999999999975e+03 1.424515366776901715e-11 1.064768585801179057e-11
1.013109000000000037e+03 1.495569987297606929e-11 1.090362956174262266e-11
1.013375000000000000e+03 1.500018685651749450e-11 1.078856622094281903e-11
1.013640999999999963e+03 1.463129964407450245e-11 1.098135297972202551e-11
1.013905999999999949e+03 1.467393567766706042e-11 1.047714432572677268e-11
1.014187999999999988e+03 1.462388370121470160e-11 1.099803755011397044e-11
1.014452999999999975e+03 1.481110720180645046e-11 1.096281398993426137e-11
1.014719000000000051e+03 1.444778151282744005e-11 1.092203324309926060e-11
